"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,47;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,87;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,48;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,91;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,28;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,71;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,30;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,13;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";28,52;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,10;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,67;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,85;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,87;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,48;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";23,08;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,99;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,72;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,71;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,42;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,13;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";28,52;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,10;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,46;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,26;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,87;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,48;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,64;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,11;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,01;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,71;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,42;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,13;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";28,52;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,10;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,46;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,26;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,87;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,55;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,17;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,87;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,01;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,18;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,48;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,11;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";28,52;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,10;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,46;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,68;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,69;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,22;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,43;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,55;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,18;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,01;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";28,70;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";28,79;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,35;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,08;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,04;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,69;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,22;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";23,10;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,61;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,29;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,51;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,25;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";28,76;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";28,79;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,35;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,08;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,04;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,16;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,25;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,73;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";25,49;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,84;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,75;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";28,99;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";28,96;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";30,35;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,09;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,21;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,16;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,31;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,73;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";25,67;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,02;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,75;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";27,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";28,99;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";29,14;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";29,87;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,36;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,94;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";26,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";18,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,27;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,01;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,36;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,40;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";26,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,63;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,45;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";25,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";28,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,47;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,84;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";25,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";28,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";18,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,19;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,61;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,60;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,76;"zł";"";
