"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2006";1,15;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2007";1,21;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2008";1,35;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2009";1,13;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2010";1,61;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2011";1,26;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2012";0,92;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2013";1,75;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2014";1,20;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2015";1,31;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2016";1,56;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2017";1,52;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2018";1,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2019";3,11;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2006";1,60;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2007";0,91;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2008";1,16;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2009";0,99;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2010";1,40;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2011";0,96;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2012";0,79;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2013";1,57;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2014";0,99;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2015";1,21;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2016";1,34;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2017";1,31;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2018";1,48;"zł";"";
0200000;"DOLNOŚLĄSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2019";2,94;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2006";1,39;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2007";0,79;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2008";1,11;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2009";0,91;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2010";1,37;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2011";0,89;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2012";0,74;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2013";1,54;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2014";0,94;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2015";1,25;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2016";1,18;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2017";1,32;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2018";1,47;"zł";"";
0200000;"DOLNOŚLĄSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2019";2,77;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2006";1,34;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2007";0,79;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2008";1,08;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2009";0,93;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2010";1,37;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2011";0,79;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2012";0,73;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2013";1,52;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2014";0,85;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2015";1,23;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2016";1,06;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2017";1,28;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2018";1,50;"zł";"";
0200000;"DOLNOŚLĄSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,67;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2006";1,33;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2007";0,81;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2008";1,08;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2009";0,95;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2010";1,39;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2011";0,77;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2012";0,81;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2013";1,54;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2014";0,85;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2015";1,25;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2016";1,06;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2017";1,27;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2018";1,49;"zł";"";
0200000;"DOLNOŚLĄSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2019";2,72;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2006";1,37;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2007";0,81;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2008";1,06;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2009";0,94;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2010";1,46;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2011";0,73;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2012";0,96;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2013";1,56;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2014";0,84;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2015";1,23;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2016";1,10;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2017";1,26;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2018";1,70;"zł";"";
0200000;"DOLNOŚLĄSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2019";2,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2006";0,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2007";1,37;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2008";0,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2009";0,94;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2010";0,94;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2011";1,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2012";0,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2013";0,96;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2014";1,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2015";0,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2016";1,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2017";0,91;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2018";1,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2019";1,55;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2006";1,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2007";1,59;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2008";0,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2009";0,99;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2010";1,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2011";1,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2012";0,70;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2013";0,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2014";1,44;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2015";0,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2016";1,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2017";1,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2018";1,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2019";1,79;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2006";1,08;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2007";1,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2008";0,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2009";1,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2010";1,11;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2011";1,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2012";0,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2013";0,99;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2014";1,43;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2015";0,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2016";1,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2017";1,06;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2018";1,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2019";1,97;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2006";1,15;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2007";1,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2008";0,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2009";1,10;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2010";1,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2011";1,93;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2012";0,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2013";1,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2014";1,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2015";0,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2016";1,16;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2017";1,04;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2018";1,06;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2019";2,14;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2006";1,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2007";1,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2008";0,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2009";1,12;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2010";1,12;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2011";2,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2012";0,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2013";1,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2014";1,53;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2015";1,01;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2016";1,35;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2017";1,08;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2018";1,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2019";2,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2006";1,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2007";1,89;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2008";0,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2009";1,17;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2010";1,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2011";2,01;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2012";0,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2013";2,10;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2014";1,87;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2015";1,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2016";2,24;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2017";2,01;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2018";1,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2019";3,07;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2006";1,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2007";1,10;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2008";1,35;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2009";1,00;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2010";1,58;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2011";1,25;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2012";0,88;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2013";1,76;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2014";1,09;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2015";1,28;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2016";1,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2017";1,31;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2018";1,39;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2019";2,82;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2006";1,42;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2007";0,75;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2008";1,06;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2009";0,81;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2010";1,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2011";0,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2012";0,69;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2013";1,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2014";0,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2015";1,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2016";1,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2017";1,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2018";1,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2019";2,72;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2006";1,21;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2007";0,67;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2008";0,99;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2009";0,78;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2010";1,23;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2011";0,71;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2012";0,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2013";1,30;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2014";0,85;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2015";1,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2016";0,98;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2017";1,05;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2018";1,32;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2019";2,51;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2006";1,13;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2007";0,65;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2008";0,95;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2009";0,77;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2010";1,22;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2011";0,66;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2012";0,68;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2013";1,29;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2014";0,83;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2015";1,02;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2016";0,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2017";1,03;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2018";1,34;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,46;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2006";1,16;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2007";0,64;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2008";0,92;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2009";0,78;"zł";"";
